0;0;27986;7.656754171;4;40.24316406;71755.60449;31;13.96903232;3.816201148;0.385223384;0.115332991;0.003850644;0.001976454;5.44E-06;0.000625665;2.95E-07;277945.6673;148911.7154;44379.67001;10098.78806;9212.507754;9130.691186;5262.473105;2730.209976;4214.479788;1487.118495;20170704 092303  590  000000 0000 0740.png;1;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10184.34;1005.14588;31.0549239;29.163;342.223;0.123;75.283;0.027;NC;NA;NA;0;740;590;1.49916E+12;real;0;49d7aa387794d7c7e1d06b9793e0b7d1;1;1
0;0;1782;3.231210354;0;11.8571701;5025.692664;34;8.154871444;3.076924597;0.196555418;0.007129963;0.000517204;0.00014946;3.40E-08;9.16E-06;-2.38E-08;57200.35864;5518.721246;960.9998884;418.4442328;285.794079;104.3576355;252.2675469;245.4996787;133.6771771;76.11462519;20170704 092308  102  000000 0880 0790.png;2;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10182.99;1005.012965;31.06169191;29.163;355.39;0.116;78.165;0.086;NC;NA;NA;880;790;102;1.49916E+12;real;0;abbdaca1715ee2c22cf0608f1421cb56;1;2
0;0;868;2.405906112;0;4.295320988;1904.597678;63;0.790720414;1.368211064;0.232517232;0.027002184;0.000422373;5.63E-05;4.79E-09;2.02E-06;7.24E-09;36355.82842;2346.064296;234.3309743;212.0127124;25.17413779;71.41467687;25.41355429;7.466877157;19.78303327;32.41621775;20170704 092310  493  000000 1550 0155.png;3;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10178.75;1004.595513;31.06324857;29.162;357.502;0.114;78.625;0.027;NC;NA;NA;1550;155;493;1.49916E+12;real;0;4ba7154dc3de2218a284f0fb53967382;1;3
0;0;869;2.373560725;0;4.179156303;1827.565553;71;0.157102825;1.102445779;0.225779853;0.02388388;0.000323983;0.000148886;3.26E-08;2.24E-05;-2.61E-09;37340.17302;2411.634674;137.0285657;196.4195416;60.76524313;52.77731193;13.50446812;41.69151023;22.89935662;24.7548278;20170704 092310  547  000000 0455 0135.png;4;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10178.75;1004.595513;31.06324857;29.162;357.502;0.114;78.625;0.027;NC;NA;NA;455;135;547;1.49916E+12;double;0;7a95a2bdbedf0a6fccc70f6d569cd366;1;3
0;0;1301;2.422128767;0;9.597373962;3706.427152;41;5.759117672;2.484900388;0.177134303;0.002060855;0.000211653;1.67E-06;-2.91E-11;7.09E-08;1.14E-11;49980.63026;3649.440908;644.2690387;169.4360466;51.70561501;55.28482074;221.6225195;122.3743524;76.17554575;62.04023277;20170704 092311  199  000000 1390 0500.png;5;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10176.3;1004.354295;31.06562271;29.162;355.07;0.112;78.086;0.018;NC;NA;NA;1390;500;199;1.49916E+12;real;0;c095c84bf150702dc39ecf505150da9c;1;4
0;0;837;2.525911454;0;4.902903557;2294.53631;40;5.859667806;2.678492478;0.206949596;0.012724318;0.001538232;9.92E-05;-7.40E-09;-4.87E-06;-3.80E-08;34973.76492;2259.690944;397.0956007;83.30777633;50.6400011;108.4365953;21.74041255;56.6215641;31.69613673;34.75185191;20170704 092311  308  000000 0610 0535.png;6;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10176.3;1004.354295;31.06562271;29.162;355.07;0.112;78.086;0.018;NC;NA;NA;610;535;308;1.49916E+12;real;0;cef22da94e3f77b0fd469b9d40914518;1;5
0;0;885;3.110648859;0;11.4427309;2925.764493;37;5.877199214;2.673418739;0.17914714;0.002501845;0.000179304;1.97E-06;3.39E-11;9.75E-08;-1.47E-11;42014.23693;2858.025387;277.2898718;319.2331996;133.5228401;56.76031507;111.5211417;54.90035293;103.6909084;6.746003763;20170704 092311  580  000002 1240 1615.png;7;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10176.3;1004.354295;31.06562271;29.162;355.07;0.112;78.086;0.018;NC;NA;NA;1240;1615;580;1.49916E+12;real;0;8dc0bee990288e796b6988325694c478;1;6
0;0;11718;4.975794173;2;68.69469452;48263.89827;28;12.79192182;3.307423967;0.233017492;0.010048921;0.002060424;0.002661756;5.85E-06;0.000262106;-2.16E-06;208230.7489;44959.5153;13549.75019;3564.948036;7870.87905;3680.826627;1184.582175;294.2488062;1161.225566;44.94067193;20170704 092311  797  000002 0205 1765.png;8;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10176.3;1004.354295;31.06562271;29.162;355.07;0.112;78.086;0.018;NC;NA;NA;205;1765;797;1.49916E+12;real;0;e388407912f3dbe853725194254bb2e7;1;7
0;0;3100;6.112886352;0;34.99481583;18202.71866;30;7.399984121;2.750047367;0.265781491;0.005087794;0.013599784;0.000884062;2.50E-06;6.25E-05;-1.78E-06;122828.5083;15812.18689;3023.431717;2518.091421;1484.093783;729.4425304;336.7950787;341.8189756;286.3993533;423.4115333;20170704 092312  178  000000 0410 0750.png;9;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10173.28;1004.056958;31.06746449;29.163;355.814;0.112;78.248;0.024;NC;NA;NA;410;750;178;1.49916E+12;real;0;2a14eb7bb1b7e7473ec41a2035f6fd67;1;8
0;0;36798;5.188561776;5;65.19049072;99925.22508;26;16.82995544;4.20138096;0.348988513;0.083898823;0.001116719;0.000192138;8.79E-08;4.61E-05;-1.39E-08;290313.8531;153270.6786;44577.57638;9961.012285;4763.169991;10744.53411;4415.241584;7577.333465;1540.797832;1787.627407;20170704 092312  232  000000 0000 0365.png;10;PS106.2;PS106.2-68-4;4;07.04.2017;9:23 AM;10173.28;1004.056958;31.06746449;29.163;355.814;0.112;78.248;0.024;NC;NA;NA;0;365;232;1.49916E+12;real;0;585ed27778e0086f10244a48c85aaa2a;1;9
